      10.1017    3.93475E-07     10.6802
       9.4223    2.27628E-06      7.1016
       9.9939    4.68297E-07      9.8891
       9.9331    7.98068E-07      9.4928
      10.0023    1.05556E-06      9.9462
       9.9007    6.79540E-07      9.2941
       9.9475    1.88393E-07      9.5840
      10.3225    1.00921E-07     12.7716
      10.3407    1.22082E-07     12.9805
      10.2931    1.57075E-07     12.4465
      10.3280    1.96013E-07     12.8342
      10.2984    2.67453E-07     12.5035
      10.4409    1.72935E-08     14.2695
       7.2823    3.44018E-04      3.4551
       9.3048    4.78781E-06      6.7125
      10.0683    4.55783E-07     10.4217
       9.0846    5.73633E-06      6.0877
       9.3288    2.98331E-06      6.7886
       9.8893    4.73426E-07      9.2261
       9.9663    5.24155E-07      9.7051
       9.9533    5.52256E-07      9.6210
      10.0811    1.07777E-07     10.5189
       8.9588    3.91488E-06      5.7801
       9.1458    2.45132E-06      6.2492
      10.3125    7.09345E-08     12.6596
      10.3296    6.47998E-08     12.8519
       9.7640    7.52213E-07      8.5409
       9.9214    4.17803E-07      9.4203
      10.2807    1.25554E-07     12.3151
      10.3403    1.22325E-07     12.9762
       9.8888    9.48674E-07      9.2232
       9.7998    9.92268E-07      8.7258
       9.9935    4.69119E-07      9.8862
      10.2526    9.65258E-08     12.0260
      10.3196    1.36702E-07     12.7381
      10.5256    4.08643E-08     15.5779
      10.5068    5.76590E-08     15.2665
      10.5461    8.93059E-09     15.9310
      10.2330    3.72362E-07     11.8326
      10.2975    7.67664E-08     12.4939
      10.4727    5.70664E-08     14.7345
      10.5076    3.44223E-08     15.2793
      10.2459    2.49619E-07     11.9584
      10.2688    1.33472E-07     12.1902
      10.5725    1.49532E-08     16.4099
      10.5797    7.11736E-09     16.5451
      10.4908    2.55036E-08     15.0128
      10.5312    1.97108E-08     15.6715
      10.4635    6.03873E-08     14.5963
      10.4856    1.31740E-08     14.9315
      10.5571    1.66021E-08     16.1263
      10.5723    2.24563E-08     16.4067
      10.4938    3.75586E-08     15.0589
      10.5589    1.63981E-08     16.1595
      10.6501    8.57706E-09     18.0027
       9.8109    3.17579E-07      8.7851
       8.9578    3.92383E-06      5.7779
       9.3012    1.61216E-06      6.7012
       9.3028    3.21035E-06      6.7061
       9.7600    7.63142E-07      8.5204
       9.7593    7.65011E-07      8.5169
       9.9298    4.04335E-07      9.4719
       9.9436    5.74148E-07      9.5589
      10.0690    1.13581E-07     10.4273
      10.0610    2.35222E-07     10.3669
      10.2162    1.15566E-07     11.6705
      10.2120    4.12788E-07     11.6310
      10.2621    1.38068E-07     12.1216
       7.6995    4.55836E-05      3.8394
       7.2547    1.79035E-04      3.4324
       9.1359    7.54468E-06      6.2226
       7.2889    1.70362E-04      3.4605
       9.1724    4.57189E-06      6.3224
       8.4846    1.11369E-05      4.8558
       9.4491    2.10189E-06      7.1966
       9.1296    2.55595E-06      6.2058
       9.9753    5.05236E-07      9.7648
       9.1928    4.33199E-06      6.3794
       9.5649    7.34817E-07      7.6388
       9.7455    8.03129E-07      8.4482
       9.9225    6.23981E-07      9.4272
       9.4431    1.07005E-06      7.1750
       9.9994    3.05122E-07      9.9270
       9.7378    1.23803E-06      8.4099
      10.1279    4.37333E-07     10.8914
       9.9729    5.10361E-07      9.7483
       9.9981    3.06805E-07      9.9179
      10.1934    6.44835E-08     11.4590
       9.9175    4.24288E-07      9.3962
      10.2521    4.83878E-08     12.0208
      10.2084    3.60047E-07     11.5973
      10.2200    5.67025E-08     11.7073
      10.3446    8.96132E-08     13.0271
      10.1086    9.54195E-08     10.7345
      10.3216    6.76013E-08     12.7615
      10.2068    3.02309E-07     11.5827
      10.3828    9.67828E-08     13.4927
      10.2557    1.90100E-07     12.0569
      10.3230    3.35623E-08     12.7766
      10.3668    5.29126E-08     13.2934
      10.4152    6.03408E-08     13.9147
      10.3339    3.16631E-08     12.9012
      10.4914    3.81310E-08     15.0209
      10.3801    4.91251E-08     13.4589
      10.4577    3.12636E-08     14.5118
      10.4120    4.09719E-08     13.8723
      10.4819    5.39333E-08     14.8739
      10.4829    8.04052E-08     14.8891
      10.4797    2.73319E-08     14.8406
      10.5345    1.92897E-08     15.7280
       9.8115    9.50495E-07      8.7886
       9.3355    1.46373E-06      6.8100
       8.9256    8.47574E-06      5.7043
       9.3214    3.04644E-06      6.7649
       9.7557    1.93737E-06      8.4986
       9.9598    5.38045E-07      9.6629
      10.0764    4.39910E-07     10.4835
       9.7431    8.09901E-07      8.4364
       9.9159    4.26871E-07      9.3867
      10.0643    3.47815E-07     10.3917
      10.2141    5.83757E-08     11.6507
      10.2652    1.35875E-07     12.1540
       9.1936    6.48469E-06      6.3816
       7.3209    1.62587E-04      3.4873
       7.5001    6.22127E-05      3.6456
       8.6248    8.32772E-06      5.0969
       9.4653    1.00080E-06      7.2555
       7.2474    3.61899E-04      3.4264
       9.1371    5.01380E-06      6.2259
       9.1656    4.65450E-06      6.3035
       9.9694    3.45081E-07      9.7254
       9.7911    3.41283E-07      8.6804
       9.9519    5.55343E-07      9.6121
       9.1140    7.98259E-06      6.1643
       9.5128    1.73125E-06      7.4331
       9.7722    2.92244E-06      8.5825
      10.1296    2.60331E-07     10.9058
       9.4286    1.11728E-06      7.1235
       9.9867    8.03820E-07      9.8407
      10.2209    2.25798E-07     11.7160
      10.2341    3.17558E-07     11.8425
      10.3525    5.72358E-08     13.1205
       9.9278    8.14831E-07      9.4599
      10.2480    1.97606E-07     11.9793
       9.9576    7.23727E-07      9.6487
       9.9747    8.44257E-07      9.7605
      10.1740    2.82734E-07     11.2851
      10.2182    1.71608E-07     11.6902
      10.3842    9.59905E-08     13.5112
      10.1026    1.95970E-07     10.6872
      10.3138    7.04572E-08     12.6738
      10.3741    5.08136E-08     13.3834
      10.4226    3.85318E-08     14.0150
      10.2470    9.92619E-08     11.9701
      10.3104    1.43454E-07     12.6361
      10.3356    6.27465E-08     12.9210
