       0.7501    4.35441E-03      3.0000
       1.9501    0.0005981066666666667      4.0000
       2.6701    1.38079E-04      5.0000
       3.1501    4.46764e-05      6.0000
       3.4929    1.75994E-05      7.0000
       3.7500    7.89016E-06      8.0000
       3.9500    3.89141E-06      9.0000
       4.2409    1.16734E-06     11.0000
