       4.0026    3.61145E-06      9.3055
       4.0029    7.21287E-06      9.3076
       4.0073    3.54512E-06      9.3343
       4.0114    3.48999E-06      9.3587
       4.0121    3.48041E-06      9.3630
       4.0159    3.42896E-06      9.3863
       4.0161    1.02798E-05      9.3873
       4.0204    6.73867E-06      9.4137
       4.0246    3.31332E-06      9.4401
       4.0250    3.30885E-06      9.4422
       4.0575    1.74419E-05      9.6482
       4.0975    6.17525E-06      9.9136
       4.0982    2.46255E-06      9.9187
       4.1130    2.31645E-06     10.0203
       4.1539    2.43431E-06     10.3143
       4.1750    1.77754E-06     10.4725
       4.1806    1.47460E-05     10.5150
       4.1842    1.70703E-06     10.5433
       4.1873    1.68436E-06     10.5669
       4.1903    1.66209E-06     10.5903
       4.1905    3.32061E-06     10.5922
       4.1933    1.64020E-06     10.6138
       4.1935    2.45768E-06     10.6156
       4.1965    1.61698E-06     10.6390
       4.1992    7.98790E-07     10.6604
       4.1995    3.19178E-06     10.6623
       4.1997    7.97100E-07     10.6642
       4.2085    1.53316E-06     10.7338
       4.2338    6.15489E-06     10.9400
       4.2508    8.22047E-06     11.0838
       4.2566    1.23151E-06     11.1330
       4.2618    2.40360E-06     11.1784
       4.2668    1.17416E-06     11.2218
       4.2670    1.17303E-06     11.2236
       4.2672    1.17191E-06     11.2254
       4.2721    1.14572E-06     11.2678
       4.3013    2.99128E-06     11.5318
       4.3113    3.80072E-06     11.6248
       4.3165    9.26663E-07     11.6734
       4.3185    9.17414E-07     11.6930
       4.3252    8.88070E-07     11.7565
       4.3297    1.30267E-06     11.8003
       4.3319    8.59223E-07     11.8214
       4.3341    8.50129E-07     11.8423
       4.3594    1.87283E-06     12.0946
       4.3640    2.92752E-06     12.1417
       4.3723    7.01663E-07     12.2273
       4.3764    1.37463E-06     12.2695
       4.3802    1.34831E-06     12.3091
       4.3841    6.60812E-07     12.3502
       4.3880    3.23781E-07     12.3919
       4.4101    1.44255E-06     12.6324
       4.4106    8.05900E-06     12.6375
       4.4144    2.81990E-07     12.6806
       4.4197    5.48592E-07     12.7392
       4.4214    5.43587E-07     12.7587
       4.4217    5.42783E-07     12.7619
       4.4231    5.38643E-07     12.7782
       4.4232    2.15298E-06     12.7797
       4.4248    8.00638E-07     12.7976
       4.4250    2.13346E-06     12.7991
       4.4265    5.28933E-07     12.8170
       4.4267    5.28545E-07     12.8185
       4.4268    5.28158E-07     12.8201
       4.4282    5.24166E-07     12.8363
       4.4300    5.19077E-07     12.8572
       4.4318    7.71081E-07     12.8781
       4.4548    3.63074E-06     13.1482
       4.4892    2.99778E-06     13.5748
       4.4981    3.56317E-07     13.6892
       4.5008    7.01648E-07     13.7247
       4.5023    6.95907E-07     13.7435
       4.5036    3.45223E-07     13.7616
       4.5049    3.42739E-07     13.7782
       4.5050    6.85044E-07     13.7796
       4.5064    6.79698E-07     13.7976
       4.5065    3.39634E-07     13.7991
       4.5077    3.37204E-07     13.8156
       4.5229    6.17524E-07     14.0200
       4.5304    1.47717E-06     14.1235
       4.5384    2.81883E-07     14.2344
       4.5385    2.81716E-07     14.2358
       4.5386    2.81548E-07     14.2373
       4.5536    1.93063E-06     14.4515
       4.5609    2.46357E-07     14.5576
       4.5628    2.43431E-07     14.5867
       4.5643    2.41234E-07     14.6087
       4.5667    2.37764E-07     14.6440
       4.5677    3.54379E-07     14.6596
       4.5678    2.36120E-07     14.6610
       4.5690    2.34491E-07     14.6779
       4.5700    1.16504E-07     14.6934
       4.5701    4.65755E-07     14.6948
       4.5712    2.31278E-07     14.7117
       4.5713    2.31150E-07     14.7131
       4.5747    1.13221E-07     14.7636
       4.5817    1.08427E-06     14.8705
       4.5923    8.11798E-07     15.0356
       4.5926    4.05215E-07     15.0398
       4.5947    5.99569E-07     15.0741
       4.5967    1.97363E-07     15.1057
       4.6010    1.92096E-07     15.1740
       4.6075    2.02822E-06     15.2779
       4.6176    3.45589E-07     15.4441
       4.6185    1.71806E-07     15.4589
       4.6193    5.12907E-07     15.4715
       4.6195    5.12091E-07     15.4756
       4.6205    1.69597E-07     15.4923
       4.6205    1.69682E-07     15.4910
       4.6214    1.68633E-07     15.5070
       4.6215    3.37097E-07     15.5083
       4.6224    1.67509E-07     15.5243
       4.6225    1.67425E-07     15.5256
       4.6234    4.16195E-07     15.5403
       4.6243    1.65455E-07     15.5563
       4.6253    1.64441E-07     15.5722
       4.6314    6.32344E-07     15.6748
       4.6441    1.01759E-06     15.8955
       4.6443    2.90301E-07     15.8995
       4.6461    2.86906E-07     15.9307
       4.6479    1.41715E-07     15.9630
       4.6479    1.41782E-07     15.9618
       4.6535    9.55924E-07     16.0619
       4.6655    1.25948E-07     16.2800
       4.6664    1.25186E-07     16.2964
       4.6670    2.80432E-07     16.3084
       4.6672    1.24542E-07     16.3104
       4.6672    2.48972E-07     16.3117
       4.6680    1.23848E-07     16.3257
       4.6680    2.47583E-07     16.3269
       4.6689    1.23047E-07     16.3433
       4.6697    1.22418E-07     16.3573
       4.6741    4.15703E-07     16.4399
       4.6838    1.11106E-07     16.6238
       4.6869    1.08767E-07     16.6828
       4.6869    2.17441E-07     16.6840
       4.6883    3.22997E-07     16.7111
       4.6900    1.59639E-07     16.7434
       4.6934    7.27609E-07     16.8094
       4.7046    9.60395E-08     17.0324
       4.7053    9.55283E-08     17.0476
       4.7060    9.50600E-08     17.0616
       4.7061    9.50206E-08     17.0627
       4.7068    9.45361E-08     17.0773
       4.7075    9.40549E-08     17.0918
       4.7081    1.87282E-07     17.1044
       4.7082    1.87154E-07     17.1063
       4.7090    9.30639E-08     17.1220
       4.7097    9.26307E-08     17.1353
       4.7114    9.14849E-08     17.1709
       4.7226    8.43870E-08     17.4036
       4.7266    2.45852E-07     17.4888
       4.7281    4.05442E-08     17.5197
       4.7283    9.30810E-07     17.5250
       4.7376    7.56112E-08     17.7251
       4.7395    7.45458E-08     17.7670
       4.7402    7.41951E-08     17.7810
       4.7403    3.70693E-08     17.7833
       4.7408    7.38467E-08     17.7950
       4.7409    1.47637E-07     17.7961
       4.7414    7.35003E-08     17.8089
       4.7415    2.57154E-07     17.8100
       4.7421    7.31562E-08     17.8228
       4.7422    7.31008E-08     17.8251
       4.7427    1.45573E-07     17.8379
       4.7427    3.64071E-08     17.8368
       4.7434    1.44894E-07     17.8518
       4.7440    4.20744E-08     17.8649
       4.7441    1.08123E-07     17.8668
       4.7443    2.15866E-07     17.8721
       4.7555    6.61772E-08     18.1232
       4.7567    6.55686E-08     18.1511
       4.7579    6.49674E-08     18.1790
       4.7591    6.43852E-08     18.2063
       4.7594    8.35286E-07     18.2125
       4.7603    2.23349E-07     18.2333
       4.7700    1.18507E-07     18.4601
       4.7705    5.90159E-08     18.4724
       4.7710    1.17518E-07     18.4859
       4.7716    5.85036E-08     18.4993
       4.7717    2.33932E-07     18.5004
       4.7722    5.82496E-08     18.5127
       4.7727    5.79972E-08     18.5261
       4.7728    5.79769E-08     18.5272
       4.7733    2.02041E-07     18.5406
       4.7734    5.77058E-08     18.5417
       4.7736    3.45669E-07     18.5467
       4.7739    5.74766E-08     18.5540
       4.7745    5.72286E-08     18.5673
       4.7751    5.69621E-08     18.5818
       4.7756    5.67303E-08     18.5944
       4.7847    5.28516E-08     18.8152
       4.7858    1.04783E-07     18.8426
       4.7858    5.24093E-08     18.8416
       4.7869    1.03909E-07     18.8690
       4.7869    5.19367E-08     18.8700
       4.7871    1.55565E-07     18.8750
       4.7879    5.15220E-08     18.8953
       4.7901    1.01315E-07     18.9486
       4.7966    2.40502E-08     19.1129
       4.7981    4.75168E-08     19.1519
       4.7997    2.34713E-08     19.1907
       4.7997    4.69272E-08     19.1917
       4.8012    4.63624E-08     19.2305
       4.8028    2.28959E-08     19.2703
       4.8038    6.81322E-08     19.2963
       4.8121    4.66972E-07     19.5150
       4.8226    3.89570E-08     19.7965
       4.8230    7.76423E-08     19.8080
       4.8235    7.73365E-08     19.8210
       4.8237    6.03050E-08     19.8273
       4.8240    7.70322E-08     19.8341
       4.8245    3.83706E-08     19.8466
       4.8249    3.82142E-08     19.8601
       4.8249    3.82259E-08     19.8591
       4.8254    7.61637E-08     19.8716
       4.8258    3.79386E-08     19.8841
       4.8263    3.77845E-08     19.8976
       4.8348    4.39897E-07     20.1347
       4.8408    3.34696E-08     20.3038
       4.8444    3.24702E-08     20.4066
       4.8454    2.09151E-07     20.4375
       4.8456    3.21242E-08     20.4431
       4.8465    6.37744E-08     20.4683
       4.8469    7.94351E-08     20.4805
       4.8473    3.16615E-08     20.4926
       4.8478    4.73106E-08     20.5057
       4.8490    3.12075E-08     20.5420
       4.8556    1.47485E-07     20.7359
       4.8570    4.37072E-08     20.7782
       4.8578    5.78598E-08     20.8031
       4.8653    1.28757E-07     21.0300
       4.8659    2.69664E-08     21.0482
       4.8666    2.67895E-08     21.0713
       4.8670    2.66962E-08     21.0835
       4.8674    2.66069E-08     21.0953
       4.8678    2.65181E-08     21.1071
       4.8686    2.63344E-08     21.1315
       4.8746    3.24580E-07     21.3201
       4.8766    2.45197E-08     21.3845
       4.8835    4.60959E-08     21.6063
       4.8841    1.14704E-08     21.6231
       4.8855    2.26393E-08     21.6708
       4.8858    4.51470E-08     21.6813
       4.8862    2.25021E-08     21.6928
       4.8866    2.24253E-08     21.7051
       4.8876    1.11070E-08     21.7394
       4.8919    2.67139E-09     21.8800
       4.8921    8.52805E-08     21.8887
       4.8933    1.05449E-08     21.9284
       4.8947    2.08279E-08     21.9741
       4.8961    1.02839E-08     22.0202
       4.9004    4.44617E-08     22.1676
       4.9022    1.94325E-08     22.2295
       4.9032    1.92578E-08     22.2630
       4.9042    1.90806E-08     22.2974
       4.9084    4.58745E-08     22.4430
       4.9161    6.82803E-08     22.7150
       4.9235    8.74864E-08     22.9838
       4.9306    3.34047E-08     23.2495
       4.9333    1.44629E-08     23.3512
       4.9348    1.42640E-08     23.4052
       4.9376    9.71502E-08     23.5123
       4.9507    3.65436E-08     24.0291
       4.9570    1.42945E-08     24.2834
       4.9631    2.68742E-08     24.5350
       4.9690    1.01175E-08     24.7841
       4.9731    2.42429E-09     24.9600
       4.9747    9.53394E-09     25.0307
       4.9803    1.34916E-08     25.2749
       5.0058    6.82903E-09     26.4622
       5.0365    6.03050E-10     28.0400
